iv,B_D,W_D,theta_D,T_D,gamma_D,nu,nu2,L,U,sqrt_T_D,HR,estimate,lci,uci,model
egfr_ckdepi_2021,8.091911214824711e-7,8.254294101673124e-7,-0.0011509881479278945,1.7155396437980307e-6,0.5188514511154663,10.74659638946809,33.4315442740081,-0.0038144618895479387,0.0015124855936921495,0.0013097861061249774,"1 	 (1, 1)",0.9988496739848705,0.9961928039288738,1.0015136299769094,MOD
female1,4.3235467200807625e-5,0.001154654234160213,-0.10659557687986428,0.0012022132480811014,0.039559549020774104,105.75045543447669,5750.953359385404,-0.17456760964788753,-0.03862354411184102,0.03467294691948034,"0.9 	 (0.84, 0.96)",0.8988891310369631,0.8398200723703495,0.96211283402151,MOD
hba1c,0.003815395223552265,0.0010318776691038507,0.4221641225923718,0.005228812415011342,0.8026554431095206,9.447996720238738,13.969607342065466,0.2670418039639978,0.5772864412207458,0.07231052769141809,"1.53 	 (1.31, 1.78)",1.52525883357585,1.3060950451396678,1.781198480201252,MOD
homa2b,1.696339617791896e-6,1.4942664246872887e-7,-0.0038150141321225523,2.0154002220398147e-6,0.9258575836031753,9.144720645210207,10.499149821179046,-0.006957920587186601,-6.721076770585047e-4,0.0014196479218594358,"1 	 (0.99, 1)",0.9961922537889468,0.9930662296978782,0.9993281181367131,MOD
homa2ir,0.0033544653529329164,1.355770414508916e-4,0.06806979903406717,0.0038254889296771,0.9645595520093858,9.066258223249932,9.673517397299385,-0.07037485284962731,0.2065144509177616,0.06185053702011891,"1.07 	 (0.93, 1.23)",1.070440021550825,0.9320443749248969,1.2293854998374527,MOD
ldlc,2.353602730185214e-7,1.8588703707450648e-7,0.0010265732246566895,4.4478333739488006e-7,0.5820728398611853,10.33879338525666,26.563655494253048,-3.4288773771360814e-4,0.002396034187026987,6.669207879462748e-4,"1 	 (1, 1)",1.0010271003313052,0.9996571710415683,1.002398906970911,MOD
min_age,2.451584767107631e-6,2.2116342716149296e-5,0.03561144782485798,2.481308595996769e-5,0.10868229966112228,29.815302963142766,761.947188438151,0.025832798007475042,0.04539009764224092,0.004981273527921117,"1.04 	 (1.03, 1.05)",1.036253129850176,1.0261693565675014,1.046435992511193,MOD
race_cleanNH Black,8.431788251059047e-4,0.0019836858527423856,0.17053781316435346,0.002911182560358881,0.31859791970660767,13.261437986654316,88.6659022962914,0.06332406455885367,0.2777515617698532,0.05395537563912312,"1.19 	 (1.07, 1.32)",1.185942495324478,1.0653720326135778,1.320158178703183,MOD
race_cleanNH White,3.654710390573601e-4,0.0015781754927837377,-0.23994050251887597,0.0019801936357468335,0.20301961167119612,17.453091679541295,218.3567008675018,-0.3276437538482058,-0.15223725118954612,0.0444993666892781,"0.79 	 (0.72, 0.86)",0.7866746648352082,0.7206196919755059,0.8587845089232204,MOD
race_cleanOther,0.001495338574728023,0.00546401194920235,-0.01505626981275626,0.007108884381403176,0.23138263951848867,15.972440876472419,168.1051302167067,-0.18150736036247753,0.15139482073696497,0.08431420035440754,"0.99 	 (0.83, 1.16)",0.985056509098224,0.8340121066494727,1.1634559239373277,MOD
sbp,5.49317715509136e-8,1.1529967160532519e-6,0.00135646250119101,1.2134216647592567e-6,0.04979715663638929,76.11585950636885,3629.3881589858943,-8.032643092523043e-4,0.0035161893116343237,0.00110155420418573,"1 	 (1, 1)",1.0013573829125704,0.9991970582211581,1.0035223783570977,MOD
studyjhs,0.0013598378041487441,0.009551487583565213,-3.578038917082319,0.011047309168128832,0.1354014413644746,24.163454925564487,490.90328066058487,-3.7845524001946655,-3.371525433969972,0.10510618044686446,"0.03 	 (0.02, 0.03)",0.027930418448795107,0.022719029534439213,0.034337218213579386,MOD
studymesa,0.001807183179585327,0.015587467437486189,-4.304969379875617,0.017575368935030047,0.11310724144070215,28.64765129522894,703.4960905424813,-4.565253780512873,-4.044684979238361,0.13257212729314577,"0.01 	 (0.01, 0.02)",0.013501298946926059,0.010407237717468465,0.017515221445196995,MOD
bmi,2.450874619313219e-4,3.2032458438424865e-4,-0.005387829047268271,5.899207925087028e-4,0.4570040784254556,11.265751795073045,43.09256622702818,-0.05436678153861921,0.043591123444082655,0.02428828508785054,"0.99 	 (0.95, 1.04)",0.9946266592717791,0.947084669616651,1.0445551734403735,SIDD
egfr_ckdepi_2021,2.96093159324763e-5,3.749818370400521e-5,0.0012454051827193511,7.006843122972915e-5,0.4648348329497748,11.191637809729993,41.652893843540014,-0.01565150030943761,0.01814231067487631,0.00837068881453188,"1 	 (0.98, 1.02)",1.0012461810217985,0.9844703478908738,1.0183078821606724,SIDD
female1,0.002311817161630282,0.06145286949036962,-1.2930701243651106,0.06399586836816293,0.03973692275200719,105.05539793590208,5699.726875513476,-1.78899545694339,-0.7971447917868315,0.2529740468272643,"0.27 	 (0.17, 0.45)",0.27442696352987717,0.16712797261474224,0.450613725123268,SIDD
hba1c,0.00612994992183162,0.00974585210072066,0.7147481049154429,0.01648879701473544,0.4089409862944432,11.789623946672856,53.8172161955984,0.4572841134275983,0.9722120964032877,0.1284087108210944,"2.04 	 (1.58, 2.64)",2.043671826528915,1.579777656540148,2.64378630578631,SIDD
homa2b,1.6929306048033802e-6,4.5500707372355276e-6,-0.003977775392248317,6.412294402519246e-6,0.29041456121417203,13.935334201668802,106.71015082836436,-0.008997823313914619,0.001042272529417982,0.0025322508569490592,"1 	 (0.99, 1)",0.9960301254768547,0.9910425359590339,1.0010428158841889,SIDD
homa2ir,0.002828166309915579,0.0033134236503276726,0.06390285455014877,0.00642440659123481,0.48424440401260266,11.019225463081682,38.38073507066782,-0.09830434575638472,0.22611005485668223,0.08015239604175792,"1.07 	 (0.91, 1.25)",1.0659888377661657,0.9063730109930577,1.253713634960347,SIDD
ldlc,1.602589303251773e-6,9.299080490734077e-6,-0.0025763970510386414,1.1061928724311027e-5,0.15936174219805835,20.999393684256265,354.3842168217817,-0.009117473993051219,0.003964679890973934,0.0033259477933832676,"1 	 (0.99, 1)",0.9974269190114011,0.9909239641402939,1.0039725496311893,SIDD
min_age,2.095519061468546e-4,0.002037094419311778,-0.04540223967027754,0.0022676015160733184,0.10165238254060469,31.936449332474194,870.9784007852836,-0.13886430796739446,0.04805982862683936,0.047619339727397715,"0.96 	 (0.87, 1.05)",0.9556130190494966,0.8703461194800876,1.0492334276418709,SIDD
race_cleanNH Black,0.015327261531023487,0.055025384611053926,-0.5955879847978338,0.07188537229517976,0.23453989519445498,15.833237490548655,163.60970287655002,-1.1249986754862433,-0.0661772941094243,0.2681144761014962,"0.55 	 (0.32, 0.94)",0.5512383507901545,0.3246528973652937,0.9359649085156552,SIDD
race_cleanNH White,0.02223451979572251,0.13193453409441008,-2.5989929645546694,0.15639250586970485,0.15638838727778565,21.328704144120934,367.98787338782427,-3.376647640081851,-1.821338289027488,0.3954649236907173,"0.07 	 (0.03, 0.16)",0.07434841201406746,0.03416178558917992,0.16180905868000992,SIDD
race_cleanOther,0.11176602260813762,0.17572444166223505,-1.716012876282173,0.29866706653118646,0.4116377017956678,11.756643500324742,53.11439264685325,-2.8121067944966303,-0.6199189580677158,0.5465044066896318,"0.18 	 (0.06, 0.54)",0.17978153201163347,0.060078286364379126,0.5379880354179608,SIDD
sbp,3.5458444665223277e-6,2.522771542969132e-5,0.016677572271149237,2.9128144342865883e-5,0.133905849520066,24.407355492751748,501.93029744617166,0.006073980811175843,0.02728116373112263,0.005397049596109515,"1.02 	 (1.01, 1.03)",1.0168174193344013,1.0060924648375467,1.0276567019402316,SIDD
studyjhs,0.050756789356493595,0.18452725236542616,-1.8751536500726371,0.2403597206575691,0.2322871242294596,15.932112770641252,166.79853609802677,-2.8430780336274535,-0.9072292665178208,0.49026494944832544,"0.15 	 (0.06, 0.4)",0.15333140565326925,0.05824610628708503,0.4036410578885411,SIDD
studymesa,0.013598256403709402,0.08661259632565482,-0.48058015946722743,0.10157067836973517,0.1472677182447309,22.440176314755284,414.98021709265026,-1.1070508411308544,0.14589052219639942,0.3187015506233617,"0.62 	 (0.33, 1.16)",0.618424502879692,0.3305323173938769,1.157069507688264,SIDD
bmi,3.297164782220442e-6,1.4162716619352798e-5,0.07176219271528692,1.7789597879795286e-5,0.20387651733048745,17.401236480883245,216.52502475891433,0.0634490467997703,0.08007533863080353,0.004217771672316472,"1.07 	 (1.07, 1.08)",1.074399813579149,1.0655051935188247,1.083368684113801,SIRD
egfr_ckdepi_2021,2.2491245238197664e-6,3.1244726195920013e-6,-0.003958751394865401,5.5985095957937444e-6,0.441909928681828,11.416771754872679,46.08663409972868,-0.00872125627303701,8.037534833062075e-4,0.0023661169869205,"1 	 (0.99, 1)",0.996049074131594,0.9913166635661712,1.0008040765796946,SIRD
female1,1.238291295180343e-4,0.0033817732987691373,-0.1790038015164454,0.003517985341238975,0.03871876351305835,109.16449279555013,6003.431369340403,-0.2952778171088308,-0.06272978592406003,0.059312606933424994,"0.84 	 (0.74, 0.94)",0.8361027209327504,0.744324772582533,0.9391972237141063,SIRD
hba1c,0.0046093951970371475,0.0020749681337761615,0.533517585059224,0.007145302850517024,0.7096038926291249,9.75169918235912,17.873538124776406,0.3558367597487715,0.7111984103696765,0.08452989323616246,"1.7 	 (1.43, 2.04)",1.7049189706474859,1.4273745242689757,2.0364302760429065,SIRD
homa2b,9.432157287780528e-7,2.3423942305096556e-7,-4.7038046312398627e-4,1.2717767247068237e-6,0.8158171804056537,9.410963955450946,13.52249456467173,-0.002897159942043692,0.001956399015795719,0.0011277307855631254,"1 	 (1, 1)",0.9995297301484222,0.9971070327758524,1.0019583140129795,SIRD
homa2ir,0.0024258235543374814,3.1390701424259754e-4,0.054924889795805974,0.0029823129240138272,0.8947437702747446,9.212994619892287,11.24204043237825,-0.06495715650550338,0.17480693609711528,0.05461055689162881,"1.06 	 (0.94, 1.19)",1.0564612606743717,0.93710761148215,1.1910162521681131,SIRD
ldlc,2.5021180564162e-7,7.067992521625296e-7,-0.0014001421676628793,9.820322383683117e-7,0.28026878899932384,14.21592391567819,114.57583618037313,-0.003363150973576514,5.628666382507552e-4,9.909753974586411e-4,"1 	 (1, 1)",0.9986008375740694,0.9966424980840067,1.0005630250774022,SIRD
min_age,8.958231476958926e-6,7.622228295663934e-5,0.09175742921323322,8.607633758129416e-5,0.11448041240542131,28.308099423050585,686.720700432897,0.07354130037555823,0.10997355805090822,0.00927773342909216,"1.1 	 (1.08, 1.12)",1.0960989082561081,1.0763129878845774,1.1162485542811944,SIRD
race_cleanNH Black,0.0010354624750499762,0.006760488557957862,0.017193360768378477,0.007899497280512835,0.14418749473650422,22.854368345976585,432.8997324651378,-0.1574949008070216,0.19188162234377854,0.08887911611010112,"1.02 	 (0.85, 1.21)",1.0173420173422552,0.8542811697419154,1.2115270907383873,SIRD
race_cleanNH White,3.8230185009235804e-4,0.005706449824021587,-0.04239378342579215,0.006126981859123181,0.06863608294766117,49.997327030873976,1910.4581500722727,-0.19590729931001938,0.11111973245843507,0.07827503982192012,"0.96 	 (0.82, 1.12)",0.9584922678794012,0.8220884393115703,1.1175287033034278,SIRD
race_cleanOther,8.629132622899814e-4,0.010457260677740278,0.13745765029363108,0.011406465266259259,0.08321636601364679,39.753782745991984,1299.6458256788337,-0.07206369509062638,0.3469789956778885,0.10680105461211167,"1.15 	 (0.93, 1.41)",1.1473531148756537,0.9304716274490383,1.4147870084162935,SIRD
sbp,1.3972840324237744e-7,1.9673650275490695e-6,0.0033393779078029822,2.121066271115685e-6,0.0724641401636961,46.78530922215909,1713.94240030641,4.8289251241980923e-4,0.006195863303186154,0.0014563880908314531,"1 	 (1, 1.01)",1.0033449598418749,1.0004830091237786,1.0062150973675812,SIRD
studyjhs,0.013015308176670756,0.5186151355506293,-5.87476120015102,0.5329319745449672,0.02686428977462267,192.30037480311154,12470.727304270948,-7.305716715418336,-4.443805684883704,0.7300219000447639,"0 	 (0, 0.01)",0.0028094650142476184,6.716879298429035e-4,0.011751132208267361,SIRD
studymesa,7.748398695939788e-4,0.004675980464335268,-0.6170204777581652,0.005528304320888645,0.1541745546338466,21.58388864547752,378.631815923624,-0.7632161468244921,-0.4708248086918382,0.07435256768188066,"0.54 	 (0.47, 0.62)",0.539549645199714,0.4661647592022227,0.6244869735184162,SIRD
